"action_id","name","description","action_type","issue_area","risk","status","layer","script_path","no_admin","no_credential","no_target_list","mutation_approved"
"ENDUSER_APPSELFHELP_ONEDRIVE_OPEN_FOLDER_PLAN_V1","OneDrive open-folder guidance plan","Records plan-only OneDrive folder guidance without opening private paths.","Plan-only guidance","OneDrive","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/489-onedrive-open-folder-plan.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_ONEDRIVE_RESTART_PLAN_V1","OneDrive restart guidance plan","Records plan-only OneDrive restart guidance without closing OneDrive.","Plan-only guidance","OneDrive","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/490-onedrive-restart-plan.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_ACROBAT_PROCESS_COUNT_V1","Acrobat process count","Counts Acrobat processes without reading PDFs.","App self-help check","Adobe Acrobat","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/491-acrobat-process-count.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_READER_PROCESS_COUNT_V1","Adobe Reader process count","Counts Adobe Reader processes without reading PDFs.","App self-help check","Adobe Acrobat","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/492-reader-process-count.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_ADOBE_FOLDER_PRESENCE_V1","Adobe app data folder presence","Checks Adobe app data folder presence without listing contents.","Cache visibility check","Adobe Acrobat","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/493-adobe-folder-presence.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_ACROBAT_USER_FOLDER_PRESENCE_V1","Acrobat user folder presence","Checks Acrobat user folder presence without listing contents.","Cache visibility check","Adobe Acrobat","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/494-acrobat-user-folder-presence.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_PDF_FILE_ASSOC_V1","PDF association presence","Checks whether a PDF file association is present without recording handler values.","File association check","PDF / Default apps","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/495-pdf-file-assoc.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_PDF_DEFAULT_APP_PLAN_V1","PDF default app guidance plan","Records plan-only PDF default app guidance without changing defaults.","Plan-only guidance","PDF / Default apps","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/496-pdf-default-app-plan.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_ACROBAT_CACHE_PLAN_V1","Acrobat cache guidance plan","Records plan-only Acrobat cache guidance without deleting cache files.","Plan-only guidance","Adobe Acrobat","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/497-acrobat-cache-plan.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_ACROBAT_RESTART_PLAN_V1","Acrobat restart guidance plan","Records plan-only Acrobat restart guidance without closing Acrobat.","Plan-only guidance","Adobe Acrobat","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/498-acrobat-restart-plan.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_EDGE_PROCESS_COUNT_V1","Edge process count","Counts Edge processes without reading browsing data.","App self-help check","Edge","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/499-edge-process-count.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_EDGE_USER_DATA_FOLDER_PRESENCE_V1","Edge user data folder presence","Checks Edge user data folder presence without listing contents.","Cache visibility check","Edge","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/500-edge-user-data-folder-presence.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_EDGE_FILE_ASSOC_HTML_V1","HTML association presence","Checks HTML association presence without recording handler values.","File association check","Edge","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/501-edge-file-assoc-html.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_EDGE_HTTP_ASSOC_PRESENCE_V1","HTTP association presence","Checks HTTP association presence without recording handler values.","Registry presence","Edge","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/502-edge-http-assoc.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_EDGE_HTTPS_ASSOC_PRESENCE_V1","HTTPS association presence","Checks HTTPS association presence without recording handler values.","Registry presence","Edge","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/503-edge-https-assoc.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_EDGE_EVENT_COUNT_24H_V1","Edge adjacent event count 24h","Counts recent Application warnings/errors as an Edge-adjacent signal without collecting raw events.","App self-help check","Edge","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/504-edge-event-count-24h.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_EDGE_CACHE_CLEAR_PLAN_V1","Edge cache guidance plan","Records plan-only Edge cache guidance without deleting cache files.","Plan-only guidance","Edge","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/505-edge-cache-clear-plan.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_EDGE_RESET_SETTINGS_PLAN_V1","Edge reset settings guidance plan","Records plan-only Edge reset guidance without changing settings.","Plan-only guidance","Edge","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/506-edge-reset-settings-plan.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_CHROME_PROCESS_COUNT_V1","Chrome process count","Counts Chrome processes without reading browsing data.","App self-help check","Chrome","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/507-chrome-process-count.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_CHROME_USER_DATA_FOLDER_PRESENCE_V1","Chrome user data folder presence","Checks Chrome user data folder presence without listing contents.","Cache visibility check","Chrome","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/508-chrome-user-data-folder-presence.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_CHROME_FILE_ASSOC_HTML_V1","HTML association presence for browser review","Checks HTML association presence without recording handler values.","File association check","Chrome","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/509-chrome-file-assoc-html.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_CHROME_CACHE_CLEAR_PLAN_V1","Chrome cache guidance plan","Records plan-only Chrome cache guidance without deleting cache files.","Plan-only guidance","Chrome","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/510-chrome-cache-clear-plan.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_CHROME_RESET_SETTINGS_PLAN_V1","Chrome reset settings guidance plan","Records plan-only Chrome reset guidance without changing settings.","Plan-only guidance","Chrome","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/511-chrome-reset-settings-plan.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_DEFAULT_APPS_SETTINGS_OPEN_V1","Open Default apps settings","Opens Windows Default apps settings for user-controlled review.","Open user-help surface","Default apps","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/512-default-apps-settings-open.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_FILE_ASSOC_PDF_V1","PDF file association presence","Checks PDF file association presence without recording handler values.","File association check","Default apps","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/513-file-assoc-pdf.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_FILE_ASSOC_HTM_V1","HTM file association presence","Checks HTM file association presence without recording handler values.","File association check","Default apps","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/514-file-assoc-htm.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_FILE_ASSOC_HTML_V1","HTML file association presence","Checks HTML file association presence without recording handler values.","File association check","Default apps","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/515-file-assoc-html.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_FILE_ASSOC_TXT_V1","TXT file association presence","Checks TXT file association presence without recording handler values.","File association check","Default apps","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/516-file-assoc-txt.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_FILE_ASSOC_CSV_V1","CSV file association presence","Checks CSV file association presence without recording handler values.","File association check","Default apps","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/517-file-assoc-csv.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_FILE_ASSOC_ZIP_V1","ZIP file association presence","Checks ZIP file association presence without recording handler values.","File association check","Default apps","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/518-file-assoc-zip.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_FILE_ASSOC_JPG_V1","JPG file association presence","Checks JPG file association presence without recording handler values.","File association check","Default apps","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/519-file-assoc-jpg.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_FILE_ASSOC_PNG_V1","PNG file association presence","Checks PNG file association presence without recording handler values.","File association check","Default apps","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/520-file-assoc-png.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_PRINTER_SETTINGS_OPEN_V1","Open Printers settings","Opens Windows Printers settings for user-controlled review.","Open user-help surface","Printers","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/521-printer-settings-open.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_DEFAULT_PRINTER_PRESENCE_V2","Default printer presence","Checks default printer presence without recording printer names.","Registry presence","Printers","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/522-default-printer-presence-v2.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_PRINT_SPOOLER_STATUS_V2","Print Spooler service status","Checks Print Spooler service status without changing it.","App self-help check","Printers","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/523-print-spooler-status-v2.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_SCANNER_CAMERA_SETTINGS_OPEN_V1","Open Bluetooth & devices settings","Opens Windows Bluetooth & devices settings for printer/scanner review.","Open user-help surface","Devices","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/524-scanner-camera-settings-open.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_DISPLAY_SETTINGS_OPEN_V1","Open Display settings","Opens Windows Display settings for user-controlled review.","Open user-help surface","Display","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/525-display-settings-open.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_SOUND_SETTINGS_OPEN_V1","Open Sound settings","Opens Windows Sound settings for user-controlled review.","Open user-help surface","Audio","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/526-sound-settings-open.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_MICROPHONE_SETTINGS_OPEN_V1","Open Microphone privacy settings","Opens Windows Microphone privacy settings for user-controlled review.","Open user-help surface","Audio","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/527-microphone-settings-open.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_CAMERA_PRIVACY_SETTINGS_OPEN_V1","Open Camera privacy settings","Opens Windows Camera privacy settings for user-controlled review.","Open user-help surface","Camera","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/528-camera-privacy-settings-open.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_KEYBOARD_SETTINGS_OPEN_V1","Open Keyboard settings","Opens Windows Keyboard settings for user-controlled review.","Open user-help surface","Input","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/529-keyboard-settings-open.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_MOUSE_SETTINGS_OPEN_V1","Open Mouse settings","Opens Windows Mouse settings for user-controlled review.","Open user-help surface","Input","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/530-mouse-settings-open.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_PROXY_SETTINGS_OPEN_V1","Open Proxy settings","Opens Windows Proxy settings for user-controlled review.","Open user-help surface","Network","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/531-proxy-settings-open.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_VPN_SETTINGS_OPEN_V1","Open VPN settings","Opens Windows VPN settings for user-controlled review.","Open user-help surface","Network","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/532-vpn-settings-open.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_WIFI_SETTINGS_OPEN_V1","Open Wi-Fi settings","Opens Windows Wi-Fi settings for user-controlled review.","Open user-help surface","Network","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/533-wifi-settings-open.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_NETWORK_TROUBLESHOOTER_OPEN_V1","Open Network status settings","Opens Windows Network status settings for user-controlled review.","Open user-help surface","Network","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/534-network-troubleshooter-open.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_WINGET_COMMAND_PRESENCE_V1","Winget command presence","Checks whether winget is available without installing or updating anything.","Command presence","Apps","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/535-winget-command-presence.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_STORE_CACHE_PLAN_V1","Microsoft Store cache guidance plan","Records plan-only Microsoft Store cache guidance without running wsreset.","Plan-only guidance","Apps","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/536-store-cache-plan.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_SUPPORT_EVIDENCE_ROOT_SUMMARY_V1","Support evidence root summary","Counts existing NOVΛK™ B2 local evidence directories without listing names.","Evidence summary","Support evidence","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/537-app-support-evidence-root-summary.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_RUNBOOK_PLAN_V1","App self-help runbook plan","Records plan-only guidance for app self-help workflow.","Plan-only guidance","Support evidence","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/538-app-self-help-runbook-plan.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_HELPDESK_ESCALATION_PROMPT_PLAN_V1","Help desk escalation prompt plan","Records plan-only guidance for ticket-ready escalation after safe self-help.","Plan-only guidance","Help desk evidence","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/539-app-helpdesk-escalation-prompt-plan.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_SAFETY_BOUNDARY_V1","App self-help safety boundary","Records the safety boundary for app self-help actions without changing the system.","Plan-only guidance","Governance","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/540-app-self-help-safety-boundary.ps1","true","true","true","false"
