"schema_version","action_id","title","action layer","script_path","script_sha256","tier","status","risk_tier","requires_admin","requires_runtime_input","mutation_capable","dry_run_default","requires_apply_for_change","stores_credentials","stores_target_inventory","evidence","action_layer","issue_area","action_type","platform","audience","name","description","risk","action_layer_id","layer","action_layer_path"
"novak.b2.action.v1","ENDUSER_FILE_ACCESS_PACKAGE_READINESS_V1","Enduser Check Dns Client Service Status V1","action-layers/windows/end-user/no-input-v2","action-layers/windows/end-user/file-access-evidence-v1/scripts/checks/561-file-access-package-readiness.ps1","e4d0e86e62a1c513de57e897ec433c913f3c86de3290fbe90790f33d75478481","End User Self-Service","candidate","low","False","False","False","False","False","False","False","Documents/NOenterpriseK-B2-Windows-SelfCheck/<timestamp-action>/result.json and result.txt","action-layers/windows/end-user/file-access-evidence-v1","File access","Evidence summary","Windows","End User Self-Service","File access package readiness","Records readiness for sanitized file-access evidence packaging.","low","file-access-evidence-v1","action-layers/windows/end-user/file-access-evidence-v1","action-layers/windows/end-user/file-access-evidence-v1"
"novak.b2.action.v1","ENDUSER_FILE_ACCESS_KNOWN_FOLDER_PRESENCE_SUMMARY_V1","Enduser Check Dns Client Service Status V1","action-layers/windows/end-user/no-input-v2","action-layers/windows/end-user/file-access-evidence-v1/scripts/checks/562-known-folder-presence-summary.ps1","6e75a5f7af983f09cc7b64163743fe081971c03094f4a535ea9bb94926e2a730","End User Self-Service","candidate","low","False","False","False","False","False","False","False","Documents/NOenterpriseK-B2-Windows-SelfCheck/<timestamp-action>/result.json and result.txt","action-layers/windows/end-user/file-access-evidence-v1","Known folders","Evidence summary","Windows","End User Self-Service","Known folder presence summary","Summarizes known folder presence without recording folder paths.","low","file-access-evidence-v1","action-layers/windows/end-user/file-access-evidence-v1","action-layers/windows/end-user/file-access-evidence-v1"
"novak.b2.action.v1","ENDUSER_FILE_ACCESS_DESKTOP_DOCUMENTS_DOWNLOADS_PRESENCE_SUMMARY_V1","Enduser Check Dns Client Service Status V1","action-layers/windows/end-user/no-input-v2","action-layers/windows/end-user/file-access-evidence-v1/scripts/checks/563-desktop-documents-downloads-presence-summary.ps1","62a8ce2e9a71e5fea86bbe817ebe2d832652273e2b88dbffbaceee500fcbcfcb","End User Self-Service","candidate","low","False","False","False","False","False","False","False","Documents/NOenterpriseK-B2-Windows-SelfCheck/<timestamp-action>/result.json and result.txt","action-layers/windows/end-user/file-access-evidence-v1","Known folders","Evidence summary","Windows","End User Self-Service","Desktop Documents Downloads summary","Counts selected top-level known-folder items without recording names or paths.","low","file-access-evidence-v1","action-layers/windows/end-user/file-access-evidence-v1","action-layers/windows/end-user/file-access-evidence-v1"
"novak.b2.action.v1","ENDUSER_FILE_ACCESS_ONEDRIVE_ENV_PRESENCE_SUMMARY_V1","Enduser Check Dns Client Service Status V1","action-layers/windows/end-user/no-input-v2","action-layers/windows/end-user/file-access-evidence-v1/scripts/checks/564-onedrive-env-presence-summary.ps1","d2edf405e11b8b4ac8f01ddb119bd3657624be33f4bf8aa8e90d82f61cc910a1","End User Self-Service","candidate","low","False","False","False","False","False","False","False","Documents/NOenterpriseK-B2-Windows-SelfCheck/<timestamp-action>/result.json and result.txt","action-layers/windows/end-user/file-access-evidence-v1","OneDrive","Evidence summary","Windows","End User Self-Service","OneDrive environment presence summary","Summarizes OneDrive environment variable presence without recording values.","low","file-access-evidence-v1","action-layers/windows/end-user/file-access-evidence-v1","action-layers/windows/end-user/file-access-evidence-v1"
"novak.b2.action.v1","ENDUSER_FILE_ACCESS_ONEDRIVE_PROCESS_SUMMARY_V1","Enduser Check Dns Client Service Status V1","action-layers/windows/end-user/no-input-v2","action-layers/windows/end-user/file-access-evidence-v1/scripts/checks/565-onedrive-process-summary.ps1","3741a15b22c9b8a41aeec084feef2cfa65da1e36523d2626ebcb5c7aa5b8410c","End User Self-Service","candidate","low","False","False","False","False","False","False","False","Documents/NOenterpriseK-B2-Windows-SelfCheck/<timestamp-action>/result.json and result.txt","action-layers/windows/end-user/file-access-evidence-v1","OneDrive","Evidence summary","Windows","End User Self-Service","OneDrive process summary","Counts OneDrive process presence without reading sync content.","low","file-access-evidence-v1","action-layers/windows/end-user/file-access-evidence-v1","action-layers/windows/end-user/file-access-evidence-v1"
"novak.b2.action.v1","ENDUSER_FILE_ACCESS_ONEDRIVE_SYNC_ROOT_COUNT_SUMMARY_V1","Enduser Check Dns Client Service Status V1","action-layers/windows/end-user/no-input-v2","action-layers/windows/end-user/file-access-evidence-v1/scripts/checks/566-onedrive-sync-root-count-summary.ps1","e6354fa6b69cb32062d1601664d54c668b7cd371aa25a262ecd44c09d7d3b5eb","End User Self-Service","candidate","low","False","False","False","False","False","False","False","Documents/NOenterpriseK-B2-Windows-SelfCheck/<timestamp-action>/result.json and result.txt","action-layers/windows/end-user/file-access-evidence-v1","OneDrive","Evidence summary","Windows","End User Self-Service","OneDrive sync root count summary","Counts sync-root indicators without recording names or paths.","low","file-access-evidence-v1","action-layers/windows/end-user/file-access-evidence-v1","action-layers/windows/end-user/file-access-evidence-v1"
"novak.b2.action.v1","ENDUSER_FILE_ACCESS_SHAREPOINT_SHORTCUT_PRESENCE_SUMMARY_V1","Enduser Check Dns Client Service Status V1","action-layers/windows/end-user/no-input-v2","action-layers/windows/end-user/file-access-evidence-v1/scripts/checks/567-sharepoint-shortcut-presence-summary.ps1","949e0bb7e8cacb16fe93187f5b705d8bc145e88a2130c4e186642de454370687","End User Self-Service","candidate","low","False","False","False","False","False","False","False","Documents/NOenterpriseK-B2-Windows-SelfCheck/<timestamp-action>/result.json and result.txt","action-layers/windows/end-user/file-access-evidence-v1","SharePoint","Evidence summary","Windows","End User Self-Service","SharePoint shortcut presence summary","Counts possible SharePoint shortcut indicators without recording names or paths.","low","file-access-evidence-v1","action-layers/windows/end-user/file-access-evidence-v1","action-layers/windows/end-user/file-access-evidence-v1"
"novak.b2.action.v1","ENDUSER_FILE_ACCESS_OFFICE_FILE_ASSOCIATION_DOCX_SUMMARY_V1","Enduser Check Dns Client Service Status V1","action-layers/windows/end-user/no-input-v2","action-layers/windows/end-user/file-access-evidence-v1/scripts/checks/568-office-file-association-docx-summary.ps1","ce5cd89b72dd0004b6efcf1667523c76355370e856f2bf9b1f08c48f0f571e89","End User Self-Service","candidate","low","False","False","False","False","False","False","False","Documents/NOenterpriseK-B2-Windows-SelfCheck/<timestamp-action>/result.json and result.txt","action-layers/windows/end-user/file-access-evidence-v1","Office","Evidence summary","Windows","End User Self-Service","DOCX file association summary","Checks DOCX association presence without changing defaults.","low","file-access-evidence-v1","action-layers/windows/end-user/file-access-evidence-v1","action-layers/windows/end-user/file-access-evidence-v1"
"novak.b2.action.v1","ENDUSER_FILE_ACCESS_OFFICE_FILE_ASSOCIATION_XLSX_SUMMARY_V1","Enduser Check Dns Client Service Status V1","action-layers/windows/end-user/no-input-v2","action-layers/windows/end-user/file-access-evidence-v1/scripts/checks/569-office-file-association-xlsx-summary.ps1","745165b980c7516f7dae9802c1fc3e3c83793dcdf02c297fdad42dd37b21bc21","End User Self-Service","candidate","low","False","False","False","False","False","False","False","Documents/NOenterpriseK-B2-Windows-SelfCheck/<timestamp-action>/result.json and result.txt","action-layers/windows/end-user/file-access-evidence-v1","Office","Evidence summary","Windows","End User Self-Service","XLSX file association summary","Checks XLSX association presence without changing defaults.","low","file-access-evidence-v1","action-layers/windows/end-user/file-access-evidence-v1","action-layers/windows/end-user/file-access-evidence-v1"
"novak.b2.action.v1","ENDUSER_FILE_ACCESS_OFFICE_FILE_ASSOCIATION_PPTX_SUMMARY_V1","Enduser Check Dns Client Service Status V1","action-layers/windows/end-user/no-input-v2","action-layers/windows/end-user/file-access-evidence-v1/scripts/checks/570-office-file-association-pptx-summary.ps1","ee3a74b1b8bb91a003fa1a7b9fc5d4b31c2c1cc0129c1c55ec805c460aac8bc9","End User Self-Service","candidate","low","False","False","False","False","False","False","False","Documents/NOenterpriseK-B2-Windows-SelfCheck/<timestamp-action>/result.json and result.txt","action-layers/windows/end-user/file-access-evidence-v1","Office","Evidence summary","Windows","End User Self-Service","PPTX file association summary","Checks PPTX association presence without changing defaults.","low","file-access-evidence-v1","action-layers/windows/end-user/file-access-evidence-v1","action-layers/windows/end-user/file-access-evidence-v1"
"novak.b2.action.v1","ENDUSER_FILE_ACCESS_RECENT_OFFICE_EXTENSION_COUNT_SUMMARY_V1","Enduser Check Dns Client Service Status V1","action-layers/windows/end-user/no-input-v2","action-layers/windows/end-user/file-access-evidence-v1/scripts/checks/571-recent-office-extension-count-summary.ps1","622c13d633d3859a462b53c961df1c49fe58c34ff511cd471a8faf43bde53bd1","End User Self-Service","candidate","low","False","False","False","False","False","False","False","Documents/NOenterpriseK-B2-Windows-SelfCheck/<timestamp-action>/result.json and result.txt","action-layers/windows/end-user/file-access-evidence-v1","Office","Evidence summary","Windows","End User Self-Service","Recent Office extension count summary","Counts Office-like extensions in known folders without collecting names or paths.","low","file-access-evidence-v1","action-layers/windows/end-user/file-access-evidence-v1","action-layers/windows/end-user/file-access-evidence-v1"
"novak.b2.action.v1","ENDUSER_FILE_ACCESS_RECENT_FILE_ERROR_EVENT_COUNT_SUMMARY_V1","Enduser Check Dns Client Service Status V1","action-layers/windows/end-user/no-input-v2","action-layers/windows/end-user/file-access-evidence-v1/scripts/checks/572-recent-file-error-event-count-summary.ps1","b50c02ef4329747c5e86d8284998cb4c2267606a0e6f2a7c093b45254804ffaf","End User Self-Service","candidate","low","False","False","False","False","False","False","False","Documents/NOenterpriseK-B2-Windows-SelfCheck/<timestamp-action>/result.json and result.txt","action-layers/windows/end-user/file-access-evidence-v1","Events","Evidence summary","Windows","End User Self-Service","Recent file error event count summary","Counts recent shell/application errors without collecting raw event text.","low","file-access-evidence-v1","action-layers/windows/end-user/file-access-evidence-v1","action-layers/windows/end-user/file-access-evidence-v1"
"novak.b2.action.v1","ENDUSER_FILE_ACCESS_EXPLORER_RECENT_ITEMS_COUNT_SUMMARY_V1","Enduser Check Dns Client Service Status V1","action-layers/windows/end-user/no-input-v2","action-layers/windows/end-user/file-access-evidence-v1/scripts/checks/573-explorer-recent-items-count-summary.ps1","9805cb9c484585f2ad1c0424e465c2dc606c70d20728fc0cb560a1f56c8fa276","End User Self-Service","candidate","low","False","False","False","False","False","False","False","Documents/NOenterpriseK-B2-Windows-SelfCheck/<timestamp-action>/result.json and result.txt","action-layers/windows/end-user/file-access-evidence-v1","Explorer","Evidence summary","Windows","End User Self-Service","Explorer recent items count summary","Counts recent item shortcut presence without recording target names or paths.","low","file-access-evidence-v1","action-layers/windows/end-user/file-access-evidence-v1","action-layers/windows/end-user/file-access-evidence-v1"
"novak.b2.action.v1","ENDUSER_FILE_ACCESS_OFFLINE_FILES_SERVICE_STATUS_SUMMARY_V1","Enduser Check Dns Client Service Status V1","action-layers/windows/end-user/no-input-v2","action-layers/windows/end-user/file-access-evidence-v1/scripts/checks/574-offline-files-service-status-summary.ps1","73386e5f87b3692e7a1f69cf054e8f0461444324738be9818b7a5cd86f5e0be7","End User Self-Service","candidate","low","False","False","False","False","False","False","False","Documents/NOenterpriseK-B2-Windows-SelfCheck/<timestamp-action>/result.json and result.txt","action-layers/windows/end-user/file-access-evidence-v1","Offline Files","Evidence summary","Windows","End User Self-Service","Offline Files service status summary","Reads Offline Files service status without changing service state.","low","file-access-evidence-v1","action-layers/windows/end-user/file-access-evidence-v1","action-layers/windows/end-user/file-access-evidence-v1"
"novak.b2.action.v1","ENDUSER_FILE_ACCESS_WORK_FOLDERS_SERVICE_STATUS_SUMMARY_V1","Enduser Check Dns Client Service Status V1","action-layers/windows/end-user/no-input-v2","action-layers/windows/end-user/file-access-evidence-v1/scripts/checks/575-work-folders-service-status-summary.ps1","227c7e016254e12534f886fa7b1418738f01800fdf0c6dd5880f92d5de60b7fd","End User Self-Service","candidate","low","False","False","False","False","False","False","False","Documents/NOenterpriseK-B2-Windows-SelfCheck/<timestamp-action>/result.json and result.txt","action-layers/windows/end-user/file-access-evidence-v1","Work Folders","Evidence summary","Windows","End User Self-Service","Work Folders service status summary","Reads Work Folders service status without changing service state.","low","file-access-evidence-v1","action-layers/windows/end-user/file-access-evidence-v1","action-layers/windows/end-user/file-access-evidence-v1"
"novak.b2.action.v1","ENDUSER_FILE_ACCESS_MAPPED_DRIVE_COUNT_SUMMARY_V1","Enduser Check Dns Client Service Status V1","action-layers/windows/end-user/no-input-v2","action-layers/windows/end-user/file-access-evidence-v1/scripts/checks/576-mapped-drive-count-summary.ps1","148be1a5b2738615fbeafcb8bb6e4de005e8804fd0439fd7ef31c6acb65ec632","End User Self-Service","candidate","low","False","False","False","False","False","False","False","Documents/NOenterpriseK-B2-Windows-SelfCheck/<timestamp-action>/result.json and result.txt","action-layers/windows/end-user/file-access-evidence-v1","Mapped drives","Evidence summary","Windows","End User Self-Service","Mapped drive count summary","Counts mapped file-system drives without recording UNC paths.","low","file-access-evidence-v1","action-layers/windows/end-user/file-access-evidence-v1","action-layers/windows/end-user/file-access-evidence-v1"
"novak.b2.action.v1","ENDUSER_FILE_ACCESS_NETWORK_PROFILE_COUNT_SUMMARY_V1","Enduser Check Dns Client Service Status V1","action-layers/windows/end-user/no-input-v2","action-layers/windows/end-user/file-access-evidence-v1/scripts/checks/577-network-profile-count-summary.ps1","553a47282fb621ce2747a6ca3f9e0057c94711feabf5a3afdedc533712e699d0","End User Self-Service","candidate","low","False","False","False","False","False","False","False","Documents/NOenterpriseK-B2-Windows-SelfCheck/<timestamp-action>/result.json and result.txt","action-layers/windows/end-user/file-access-evidence-v1","Network","Evidence summary","Windows","End User Self-Service","Network profile count summary","Counts network profile categories without recording network names.","low","file-access-evidence-v1","action-layers/windows/end-user/file-access-evidence-v1","action-layers/windows/end-user/file-access-evidence-v1"
"novak.b2.action.v1","ENDUSER_FILE_ACCESS_FILE_INDEXING_SERVICE_STATUS_SUMMARY_V1","Enduser Check Dns Client Service Status V1","action-layers/windows/end-user/no-input-v2","action-layers/windows/end-user/file-access-evidence-v1/scripts/checks/578-file-indexing-service-status-summary.ps1","3d32abd4ee89c5f7dec7c56e852fddb461478534cb91b3a78851eaca6067c10d","End User Self-Service","candidate","low","False","False","False","False","False","False","False","Documents/NOenterpriseK-B2-Windows-SelfCheck/<timestamp-action>/result.json and result.txt","action-layers/windows/end-user/file-access-evidence-v1","Search","Evidence summary","Windows","End User Self-Service","File indexing service status summary","Reads Windows Search service status without changing service state.","low","file-access-evidence-v1","action-layers/windows/end-user/file-access-evidence-v1","action-layers/windows/end-user/file-access-evidence-v1"
"novak.b2.action.v1","ENDUSER_FILE_ACCESS_DEFAULT_SAVE_LOCATION_GUIDANCE_PLAN_V1","Enduser Check Dns Client Service Status V1","action-layers/windows/end-user/no-input-v2","action-layers/windows/end-user/file-access-evidence-v1/scripts/checks/579-default-save-location-guidance-plan.ps1","24f715b9cc222bd540f36a9fbe1f97fee35ab2bdf838dbf3b9997830924d4559","End User Self-Service","candidate","low","False","False","False","False","False","False","False","Documents/NOenterpriseK-B2-Windows-SelfCheck/<timestamp-action>/result.json and result.txt","action-layers/windows/end-user/file-access-evidence-v1","File access","Plan-only guidance","Windows","End User Self-Service","Default save location guidance plan","Creates a plan-only checklist for default save location confusion.","low","file-access-evidence-v1","action-layers/windows/end-user/file-access-evidence-v1","action-layers/windows/end-user/file-access-evidence-v1"
"novak.b2.action.v1","ENDUSER_FILE_ACCESS_TICKET_READY_FILE_ACCESS_QUESTION_PLAN_V1","Enduser Check Dns Client Service Status V1","action-layers/windows/end-user/no-input-v2","action-layers/windows/end-user/file-access-evidence-v1/scripts/checks/580-ticket-ready-file-access-question-plan.ps1","e8ecb4f3554c291f538addf04d28ed790b195c38ffe5cdacbd36b8fef4831b6e","End User Self-Service","candidate","low","False","False","False","False","False","False","False","Documents/NOenterpriseK-B2-Windows-SelfCheck/<timestamp-action>/result.json and result.txt","action-layers/windows/end-user/file-access-evidence-v1","File access","Plan-only guidance","Windows","End User Self-Service","Ticket-ready file access question plan","Creates a ticket-ready question checklist without collecting private answers.","low","file-access-evidence-v1","action-layers/windows/end-user/file-access-evidence-v1","action-layers/windows/end-user/file-access-evidence-v1"
