schema_version,action_id,title,action layer,script_path,script_sha256,tier,status,risk_tier,requires_admin,requires_runtime_input,mutation_capable,dry_run_default,requires_apply_for_change,stores_credentials,stores_target_inventory,evidence,action_layer,issue_area,action_type,platform,audience,name,description,risk
novak.b2.action.v1,ENDUSER_HELPDESK_PACKAGE_READINESS_V1,Enduser Check Dns Client Service Status V1,action-layers/windows/end-user/no-input-v2,action-layers/windows/end-user/help-desk-evidence-v1/scripts/checks/541-helpdesk-package-readiness.ps1,bc1e4feb166aabc0267d96d675f13d3496b1365e233acdaaa77ebce3f1f2ec41,End User Self-Service,candidate,low,False,False,False,False,False,False,False,Documents/NOenterpriseK-B2-Windows-SelfCheck/<timestamp-action>/result.json and result.txt,action-layers/windows/end-user/help-desk-evidence-v1,Help desk evidence,Evidence package,Windows,End User Self-Service,Help desk package readiness,Records readiness for local ticket-ready evidence packaging.,low
novak.b2.action.v1,ENDUSER_HELPDESK_OS_VERSION_SUMMARY_V1,Enduser Check Dns Client Service Status V1,action-layers/windows/end-user/no-input-v2,action-layers/windows/end-user/help-desk-evidence-v1/scripts/checks/542-helpdesk-os-version-summary.ps1,11f54d510e786b678cf3a75510a23a0f310efad47ea7651269f3ecdabf873180,End User Self-Service,candidate,low,False,False,False,False,False,False,False,Documents/NOenterpriseK-B2-Windows-SelfCheck/<timestamp-action>/result.json and result.txt,action-layers/windows/end-user/help-desk-evidence-v1,Windows,Evidence summary,Windows,End User Self-Service,OS version summary,Collects Windows version and build presence without recording device identity.,low
novak.b2.action.v1,ENDUSER_HELPDESK_UPTIME_BUCKET_V1,Enduser Check Dns Client Service Status V1,action-layers/windows/end-user/no-input-v2,action-layers/windows/end-user/help-desk-evidence-v1/scripts/checks/543-helpdesk-uptime-bucket.ps1,20520a12803bfcd2ca9062ec5a136b35bd4e2d4d8b35b2d2fe9a3781a6875e82,End User Self-Service,candidate,low,False,False,False,False,False,False,False,Documents/NOenterpriseK-B2-Windows-SelfCheck/<timestamp-action>/result.json and result.txt,action-layers/windows/end-user/help-desk-evidence-v1,Windows,Evidence summary,Windows,End User Self-Service,Uptime bucket,Collects an uptime bucket without recording usernames or hostnames.,low
novak.b2.action.v1,ENDUSER_HELPDESK_SYSTEM_DRIVE_SPACE_SUMMARY_V1,Enduser Check Dns Client Service Status V1,action-layers/windows/end-user/no-input-v2,action-layers/windows/end-user/help-desk-evidence-v1/scripts/checks/544-helpdesk-system-drive-space-summary.ps1,f7023dd1f27fdc0e0d3aa09b7faeb3d17809b69c25a93fa3fdd9b610cafb7129,End User Self-Service,candidate,low,False,False,False,False,False,False,False,Documents/NOenterpriseK-B2-Windows-SelfCheck/<timestamp-action>/result.json and result.txt,action-layers/windows/end-user/help-desk-evidence-v1,Storage,Evidence summary,Windows,End User Self-Service,System drive space summary,Collects rounded system drive capacity and free-space summary.,low
novak.b2.action.v1,ENDUSER_HELPDESK_MEMORY_SUMMARY_V1,Enduser Check Dns Client Service Status V1,action-layers/windows/end-user/no-input-v2,action-layers/windows/end-user/help-desk-evidence-v1/scripts/checks/545-helpdesk-memory-summary.ps1,f61bcad0f07dc4ebf86cc4e4b308b3c42035b61de86ec8fff61357070f77bfa6,End User Self-Service,candidate,low,False,False,False,False,False,False,False,Documents/NOenterpriseK-B2-Windows-SelfCheck/<timestamp-action>/result.json and result.txt,action-layers/windows/end-user/help-desk-evidence-v1,Performance,Evidence summary,Windows,End User Self-Service,Memory summary,Collects rounded memory capacity and available-memory summary.,low
novak.b2.action.v1,ENDUSER_HELPDESK_CORE_SERVICE_STATUS_SUMMARY_V1,Enduser Check Dns Client Service Status V1,action-layers/windows/end-user/no-input-v2,action-layers/windows/end-user/help-desk-evidence-v1/scripts/checks/546-helpdesk-core-service-status-summary.ps1,6116df1274833c77ad35bebfec6875a1256a76ba4b4c030a4aa4ab86c200b9ed,End User Self-Service,candidate,low,False,False,False,False,False,False,False,Documents/NOenterpriseK-B2-Windows-SelfCheck/<timestamp-action>/result.json and result.txt,action-layers/windows/end-user/help-desk-evidence-v1,Services,Evidence summary,Windows,End User Self-Service,Core service status summary,Collects selected Windows service states without changing services.,low
novak.b2.action.v1,ENDUSER_HELPDESK_NETWORK_ADAPTER_STATUS_SUMMARY_V1,Enduser Check Dns Client Service Status V1,action-layers/windows/end-user/no-input-v2,action-layers/windows/end-user/help-desk-evidence-v1/scripts/checks/547-helpdesk-network-adapter-status-summary.ps1,f11382dae8e286279adf67be54ace274e0ee0c152cdbed9190628083d23d239c,End User Self-Service,candidate,low,False,False,False,False,False,False,False,Documents/NOenterpriseK-B2-Windows-SelfCheck/<timestamp-action>/result.json and result.txt,action-layers/windows/end-user/help-desk-evidence-v1,Network,Evidence summary,Windows,End User Self-Service,Network adapter status summary,Counts adapter status groups without collecting IP or MAC values.,low
novak.b2.action.v1,ENDUSER_HELPDESK_DNS_CLIENT_STATUS_V1,Enduser Check Dns Client Service Status V1,action-layers/windows/end-user/no-input-v2,action-layers/windows/end-user/help-desk-evidence-v1/scripts/checks/548-helpdesk-dns-client-status.ps1,a7e7e8b8c204761dcc7859b6eb48959331c9b029b7df4895190a08012ee4f578,End User Self-Service,candidate,low,False,False,False,False,False,False,False,Documents/NOenterpriseK-B2-Windows-SelfCheck/<timestamp-action>/result.json and result.txt,action-layers/windows/end-user/help-desk-evidence-v1,Network,Evidence summary,Windows,End User Self-Service,DNS client status,Collects DNS Client service status without changing services.,low
novak.b2.action.v1,ENDUSER_HELPDESK_PRINTER_SUMMARY_V1,Enduser Check Dns Client Service Status V1,action-layers/windows/end-user/no-input-v2,action-layers/windows/end-user/help-desk-evidence-v1/scripts/checks/549-helpdesk-printer-summary.ps1,6430b2dff61f3e060290c7cf152860d8d74b04a1eef4c9049b4e774551fa3c42,End User Self-Service,candidate,low,False,False,False,False,False,False,False,Documents/NOenterpriseK-B2-Windows-SelfCheck/<timestamp-action>/result.json and result.txt,action-layers/windows/end-user/help-desk-evidence-v1,Printers,Evidence summary,Windows,End User Self-Service,Printer summary,Counts printer presence without recording printer names.,low
novak.b2.action.v1,ENDUSER_HELPDESK_DISPLAY_SUMMARY_V1,Enduser Check Dns Client Service Status V1,action-layers/windows/end-user/no-input-v2,action-layers/windows/end-user/help-desk-evidence-v1/scripts/checks/550-helpdesk-display-summary.ps1,4018d6a0cfdb3a1520d04bc700dbfe5b80af296bc368622ff3b230cba9298b54,End User Self-Service,candidate,low,False,False,False,False,False,False,False,Documents/NOenterpriseK-B2-Windows-SelfCheck/<timestamp-action>/result.json and result.txt,action-layers/windows/end-user/help-desk-evidence-v1,Display,Evidence summary,Windows,End User Self-Service,Display summary,Counts display/monitor presence without recording device identifiers.,low
novak.b2.action.v1,ENDUSER_HELPDESK_DEVICE_PROBLEM_COUNT_V1,Enduser Check Dns Client Service Status V1,action-layers/windows/end-user/no-input-v2,action-layers/windows/end-user/help-desk-evidence-v1/scripts/checks/551-helpdesk-device-problem-count.ps1,43b5b012e6971ac70add37ab08d9b925756ba705cc21397c1b7a7f0b3d6668cc,End User Self-Service,candidate,low,False,False,False,False,False,False,False,Documents/NOenterpriseK-B2-Windows-SelfCheck/<timestamp-action>/result.json and result.txt,action-layers/windows/end-user/help-desk-evidence-v1,Devices,Evidence summary,Windows,End User Self-Service,Device problem count,Counts device problem states without listing device names.,low
novak.b2.action.v1,ENDUSER_HELPDESK_APP_ERROR_COUNT_24H_V1,Enduser Check Dns Client Service Status V1,action-layers/windows/end-user/no-input-v2,action-layers/windows/end-user/help-desk-evidence-v1/scripts/checks/552-helpdesk-app-error-count-24h.ps1,54597779bac1786bbbf7646761da47e483cb1c2a994e7bf8bc9e5450176c864b,End User Self-Service,candidate,low,False,False,False,False,False,False,False,Documents/NOenterpriseK-B2-Windows-SelfCheck/<timestamp-action>/result.json and result.txt,action-layers/windows/end-user/help-desk-evidence-v1,Events,Evidence summary,Windows,End User Self-Service,Application error count 24h,Counts recent Application log errors without collecting raw event text.,low
novak.b2.action.v1,ENDUSER_HELPDESK_SYSTEM_ERROR_COUNT_24H_V1,Enduser Check Dns Client Service Status V1,action-layers/windows/end-user/no-input-v2,action-layers/windows/end-user/help-desk-evidence-v1/scripts/checks/553-helpdesk-system-error-count-24h.ps1,baeced80b9b177ca4a84cfe8fe1b863287806df6724deb723479148fe570d845,End User Self-Service,candidate,low,False,False,False,False,False,False,False,Documents/NOenterpriseK-B2-Windows-SelfCheck/<timestamp-action>/result.json and result.txt,action-layers/windows/end-user/help-desk-evidence-v1,Events,Evidence summary,Windows,End User Self-Service,System error count 24h,Counts recent System log errors without collecting raw event text.,low
novak.b2.action.v1,ENDUSER_HELPDESK_WINDOWS_UPDATE_SERVICE_SUMMARY_V1,Enduser Check Dns Client Service Status V1,action-layers/windows/end-user/no-input-v2,action-layers/windows/end-user/help-desk-evidence-v1/scripts/checks/554-helpdesk-windows-update-service-summary.ps1,3ebb5fe2a0b49678e487900fa697acb5988143841d538ad2398ba88b635b5b4c,End User Self-Service,candidate,low,False,False,False,False,False,False,False,Documents/NOenterpriseK-B2-Windows-SelfCheck/<timestamp-action>/result.json and result.txt,action-layers/windows/end-user/help-desk-evidence-v1,Windows Update,Evidence summary,Windows,End User Self-Service,Windows Update service summary,Collects Windows Update service status without changing services.,low
novak.b2.action.v1,ENDUSER_HELPDESK_OFFICE_PROCESS_SUMMARY_V1,Enduser Check Dns Client Service Status V1,action-layers/windows/end-user/no-input-v2,action-layers/windows/end-user/help-desk-evidence-v1/scripts/checks/555-helpdesk-office-process-summary.ps1,c95e6e40b7dabab52cfe9ab5f5f4f344721c45ac0b7420c6e314010835b9ae26,End User Self-Service,candidate,low,False,False,False,False,False,False,False,Documents/NOenterpriseK-B2-Windows-SelfCheck/<timestamp-action>/result.json and result.txt,action-layers/windows/end-user/help-desk-evidence-v1,Office,Evidence summary,Windows,End User Self-Service,Office process summary,Counts selected Office process presence without reading document content.,low
novak.b2.action.v1,ENDUSER_HELPDESK_ONEDRIVE_SUMMARY_V1,Enduser Check Dns Client Service Status V1,action-layers/windows/end-user/no-input-v2,action-layers/windows/end-user/help-desk-evidence-v1/scripts/checks/556-helpdesk-onedrive-summary.ps1,ce01cb6bf5608c1d339f56b2d1ca9ab2bcbeaade732d3d73dc75a888d543d0f0,End User Self-Service,candidate,low,False,False,False,False,False,False,False,Documents/NOenterpriseK-B2-Windows-SelfCheck/<timestamp-action>/result.json and result.txt,action-layers/windows/end-user/help-desk-evidence-v1,OneDrive,Evidence summary,Windows,End User Self-Service,OneDrive summary,Counts OneDrive process presence and sync-root environment presence without values.,low
novak.b2.action.v1,ENDUSER_HELPDESK_TEAMS_SUMMARY_V1,Enduser Check Dns Client Service Status V1,action-layers/windows/end-user/no-input-v2,action-layers/windows/end-user/help-desk-evidence-v1/scripts/checks/557-helpdesk-teams-summary.ps1,dd7f54659ae25fcf16e96eaec68ae8b5327af71ea69d270d92ccd04fa22d8c7e,End User Self-Service,candidate,low,False,False,False,False,False,False,False,Documents/NOenterpriseK-B2-Windows-SelfCheck/<timestamp-action>/result.json and result.txt,action-layers/windows/end-user/help-desk-evidence-v1,Teams,Evidence summary,Windows,End User Self-Service,Teams summary,Counts Teams process presence without reading app content.,low
novak.b2.action.v1,ENDUSER_HELPDESK_BROWSER_PROCESS_SUMMARY_V1,Enduser Check Dns Client Service Status V1,action-layers/windows/end-user/no-input-v2,action-layers/windows/end-user/help-desk-evidence-v1/scripts/checks/558-helpdesk-browser-process-summary.ps1,efffe6f22252d84963ceaf08492795dae4e0db3abcb565d1ce382b1a5ae753ad,End User Self-Service,candidate,low,False,False,False,False,False,False,False,Documents/NOenterpriseK-B2-Windows-SelfCheck/<timestamp-action>/result.json and result.txt,action-layers/windows/end-user/help-desk-evidence-v1,Browsers,Evidence summary,Windows,End User Self-Service,Browser process summary,Counts selected browser processes without reading browsing content.,low
novak.b2.action.v1,ENDUSER_HELPDESK_EVIDENCE_ROOT_SUMMARY_V1,Enduser Check Dns Client Service Status V1,action-layers/windows/end-user/no-input-v2,action-layers/windows/end-user/help-desk-evidence-v1/scripts/checks/559-helpdesk-evidence-root-summary.ps1,14b0cba13ff84d809edeca7ec8efa3ae53e7ec5838d95dddc9fb19b8ee8d0d3a,End User Self-Service,candidate,low,False,False,False,False,False,False,False,Documents/NOenterpriseK-B2-Windows-SelfCheck/<timestamp-action>/result.json and result.txt,action-layers/windows/end-user/help-desk-evidence-v1,Support evidence,Evidence summary,Windows,End User Self-Service,Evidence root summary,Counts local evidence package roots without listing names.,low
novak.b2.action.v1,ENDUSER_HELPDESK_TICKET_PACKAGE_PLAN_V1,Enduser Check Dns Client Service Status V1,action-layers/windows/end-user/no-input-v2,action-layers/windows/end-user/help-desk-evidence-v1/scripts/checks/560-helpdesk-ticket-package-plan.ps1,16cc880fb4c61ce43dbd98db7cbfd130b88ed41a84faeffd27227aa3e2f9e38d,End User Self-Service,candidate,low,False,False,False,False,False,False,False,Documents/NOenterpriseK-B2-Windows-SelfCheck/<timestamp-action>/result.json and result.txt,action-layers/windows/end-user/help-desk-evidence-v1,Help desk evidence,Plan-only guidance,Windows,End User Self-Service,Ticket package plan,Records plan-only ticket package guidance without changing the system.,low
