"number","action_id","title","layer","script_path","script_sha256","mutation_capable","stores_credentials","stores_target_inventory","evidence"
"4650","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_CACHE_HIT_RATIO_POSTURE_RUNNER_SUMMARY_V1","Cache Hit Ratio Posture Runner Summary","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4650-cache-hit-ratio-posture-runner-summary.ps1","e9c135cc924ae8ecca1b39e250f6d2edec2e8716445c2e2bef905a0a8cfa89b5","False","False","False","safe sanitized evidence only"
"4651","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_ERROR_EVENT_CORRELATION_PRESENCE_SUMMARY_V1","Error Event Correlation Presence Summary","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4651-error-event-correlation-presence-summary.ps1","4bca5cca8ca824747c4e33ece7d9b8099c2e6f03540e5b73ddce2f64466b54d5","False","False","False","safe sanitized evidence only"
"4652","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_ERROR_EVENT_CORRELATION_STATUS_SUMMARY_V1","Error Event Correlation Status Summary","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4652-error-event-correlation-status-summary.ps1","a5c4fe77e93a2c7883b07deeba20cc2ffdfe0936c86cac7547a77320ea1b3329","False","False","False","safe sanitized evidence only"
"4653","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_ERROR_EVENT_CORRELATION_CONFIGURATION_SUMMARY_V1","Error Event Correlation Configuration Summary","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4653-error-event-correlation-configuration-summary.ps1","315820273b7e52e3201470791f77cd7c6963db4cb8d6751dfb05a0167a28c79e","False","False","False","safe sanitized evidence only"
"4654","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_ERROR_EVENT_CORRELATION_COUNT_SUMMARY_V1","Error Event Correlation Count Summary","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4654-error-event-correlation-count-summary.ps1","31297fd308b96ff7e3d0c7f70ca6e08e8737d6851ae0e79d98718ce3701843f5","False","False","False","safe sanitized evidence only"
"4655","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_ERROR_EVENT_CORRELATION_RISK_CATEGORY_SUMMARY_V1","Error Event Correlation Risk Category Summary","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4655-error-event-correlation-risk-category-summary.ps1","a13e0a40602c93ba3251c4c68174f52d7504e332dd7939f9e62f229fee925a03","False","False","False","safe sanitized evidence only"
"4656","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_ERROR_EVENT_CORRELATION_EVENT_COUNT_24H_V1","Error Event Correlation Event Count 24h","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4656-error-event-correlation-event-count-24h.ps1","fa2e56c521eb37aa6502551140bb6974a148ff052bc0b16a173f94d59f04c50c","False","False","False","safe sanitized evidence only"
"4657","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_ERROR_EVENT_CORRELATION_EVENT_COUNT_7D_V1","Error Event Correlation Event Count 7d","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4657-error-event-correlation-event-count-7d.ps1","c623109a349b0d3871793b7bfd2d1447a3789b4e164473b9bf8032687b9e9f7c","False","False","False","safe sanitized evidence only"
"4658","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_ERROR_EVENT_CORRELATION_GUIDANCE_PLAN_V1","Error Event Correlation Guidance Plan","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4658-error-event-correlation-guidance-plan.ps1","99eaa9351f92daf95a569f6ff035f38a1f9a0c2e652336ab8065199fe65d688e","False","False","False","safe sanitized evidence only"
"4659","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_ERROR_EVENT_CORRELATION_QUESTION_PLAN_V1","Error Event Correlation Question Plan","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4659-error-event-correlation-question-plan.ps1","c57bb11fc71798f2cb3ca37192edf295b2fb895f89a0fd13438a557b03747572","False","False","False","safe sanitized evidence only"
"4660","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_ERROR_EVENT_CORRELATION_RUNNER_SUMMARY_V1","Error Event Correlation Runner Summary","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4660-error-event-correlation-runner-summary.ps1","44af6cd979084b54a1ad76f399954f1e8f4ef41d25ce11dcc882a10e2a053e2d","False","False","False","safe sanitized evidence only"
"4661","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_ALERT_NOISE_SUPPRESSION_PRESENCE_SUMMARY_V1","Alert Noise Suppression Presence Summary","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4661-alert-noise-suppression-presence-summary.ps1","c78f51258eb603f4ba059e808a289a59fc6b9b673ce557420f2410601d250112","False","False","False","safe sanitized evidence only"
"4662","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_ALERT_NOISE_SUPPRESSION_STATUS_SUMMARY_V1","Alert Noise Suppression Status Summary","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4662-alert-noise-suppression-status-summary.ps1","fe5018ba96d6885bf67a2251bb885ee1af6b7d89253d4a0593f4c700cd5f731d","False","False","False","safe sanitized evidence only"
"4663","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_ALERT_NOISE_SUPPRESSION_CONFIGURATION_SUMMARY_V1","Alert Noise Suppression Configuration Summary","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4663-alert-noise-suppression-configuration-summary.ps1","d084351c783355f71849c9cecf5a6d0d3be2f87092c2bac8a2219e420dc71077","False","False","False","safe sanitized evidence only"
"4664","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_ALERT_NOISE_SUPPRESSION_COUNT_SUMMARY_V1","Alert Noise Suppression Count Summary","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4664-alert-noise-suppression-count-summary.ps1","184cd25503dc50c01eec89ea6aa5c082d7754bd8e4e7d785e2cb41ef897dce7c","False","False","False","safe sanitized evidence only"
"4665","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_ALERT_NOISE_SUPPRESSION_RISK_CATEGORY_SUMMARY_V1","Alert Noise Suppression Risk Category Summary","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4665-alert-noise-suppression-risk-category-summary.ps1","e5fc9c8ed108ce044ac01c62b4233ce1cf18538804d69f57f573507d01b47af1","False","False","False","safe sanitized evidence only"
"4666","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_ALERT_NOISE_SUPPRESSION_EVENT_COUNT_24H_V1","Alert Noise Suppression Event Count 24h","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4666-alert-noise-suppression-event-count-24h.ps1","f9108027c861fb80f45a516645ff392dd191352ed26de2cd271d296b6cc35070","False","False","False","safe sanitized evidence only"
"4667","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_ALERT_NOISE_SUPPRESSION_EVENT_COUNT_7D_V1","Alert Noise Suppression Event Count 7d","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4667-alert-noise-suppression-event-count-7d.ps1","f86a0aafd6b6c2120c962e8e31c3be9e014277d6b7ac6d51336368de9c6806c5","False","False","False","safe sanitized evidence only"
"4668","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_ALERT_NOISE_SUPPRESSION_GUIDANCE_PLAN_V1","Alert Noise Suppression Guidance Plan","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4668-alert-noise-suppression-guidance-plan.ps1","ec6caf3d019fe516a5810dd099a3d17489e331d877bb7d4092132c5397304742","False","False","False","safe sanitized evidence only"
"4669","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_ALERT_NOISE_SUPPRESSION_QUESTION_PLAN_V1","Alert Noise Suppression Question Plan","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4669-alert-noise-suppression-question-plan.ps1","69a6c114b5bde8b1cfba6910be931a8a183b61320145f56f1e7d4eee6d4e3d26","False","False","False","safe sanitized evidence only"
"4670","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_ALERT_NOISE_SUPPRESSION_RUNNER_SUMMARY_V1","Alert Noise Suppression Runner Summary","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4670-alert-noise-suppression-runner-summary.ps1","036f89874b998a1b6599cfb2bbc78b55157bf382a7894675fc4bc9540bdf0a29","False","False","False","safe sanitized evidence only"
"4671","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_ONCALL_ESCALATION_ROUTING_PRESENCE_SUMMARY_V1","Oncall Escalation Routing Presence Summary","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4671-oncall-escalation-routing-presence-summary.ps1","c124ca28454b02bcc3984a9493aa21120f69737390ebf5f876cde42678d002d2","False","False","False","safe sanitized evidence only"
"4672","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_ONCALL_ESCALATION_ROUTING_STATUS_SUMMARY_V1","Oncall Escalation Routing Status Summary","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4672-oncall-escalation-routing-status-summary.ps1","caee84156f711c402f3148e19df31f97855845d441dc97e6a3f017f0aa35ecc8","False","False","False","safe sanitized evidence only"
"4673","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_ONCALL_ESCALATION_ROUTING_CONFIGURATION_SUMMARY_V1","Oncall Escalation Routing Configuration Summary","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4673-oncall-escalation-routing-configuration-summary.ps1","324d45ce584b4c5db4ce13214d6ff65e9ee19275e5591e289bfd42b74c1ec1bb","False","False","False","safe sanitized evidence only"
"4674","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_ONCALL_ESCALATION_ROUTING_COUNT_SUMMARY_V1","Oncall Escalation Routing Count Summary","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4674-oncall-escalation-routing-count-summary.ps1","e72bf26005390c749320f5a4ab42cd064ddb598267352a0400cab429c9a29234","False","False","False","safe sanitized evidence only"
"4675","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_ONCALL_ESCALATION_ROUTING_RISK_CATEGORY_SUMMARY_V1","Oncall Escalation Routing Risk Category Summary","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4675-oncall-escalation-routing-risk-category-summary.ps1","54ee8120ce8b92d7042874459df741f50fb486999e3f91f29d5787bdc2b83448","False","False","False","safe sanitized evidence only"
"4676","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_ONCALL_ESCALATION_ROUTING_EVENT_COUNT_24H_V1","Oncall Escalation Routing Event Count 24h","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4676-oncall-escalation-routing-event-count-24h.ps1","3037817f2b698424880aa44c88a7bc325de6f70a2b6e360b615ba632b2bf4b86","False","False","False","safe sanitized evidence only"
"4677","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_ONCALL_ESCALATION_ROUTING_EVENT_COUNT_7D_V1","Oncall Escalation Routing Event Count 7d","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4677-oncall-escalation-routing-event-count-7d.ps1","07bf6ddfa778883f0f2769e16f1b4370c76aa0028cc4afb5b3a9782c6f05c9b0","False","False","False","safe sanitized evidence only"
"4678","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_ONCALL_ESCALATION_ROUTING_GUIDANCE_PLAN_V1","Oncall Escalation Routing Guidance Plan","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4678-oncall-escalation-routing-guidance-plan.ps1","88f2a9f3ae64b8a7c3d86a97f8202a850c31086a0c1f67c5f82be6321544b305","False","False","False","safe sanitized evidence only"
"4679","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_ONCALL_ESCALATION_ROUTING_QUESTION_PLAN_V1","Oncall Escalation Routing Question Plan","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4679-oncall-escalation-routing-question-plan.ps1","c4a37dff614a87376bae8d0d58c1811ba545b8894c941a5ff0233ae1c015458a","False","False","False","safe sanitized evidence only"
"4680","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_ONCALL_ESCALATION_ROUTING_RUNNER_SUMMARY_V1","Oncall Escalation Routing Runner Summary","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4680-oncall-escalation-routing-runner-summary.ps1","a3035c6b158c53cc572db55cfa7c86f7bfd07ae8f4b34505b706af86a7ed761a","False","False","False","safe sanitized evidence only"
"4681","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_EXECUTIVE_CAPACITY_DASHBOARD_PRESENCE_SUMMARY_V1","Executive Capacity Dashboard Presence Summary","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4681-executive-capacity-dashboard-presence-summary.ps1","07c186381a190f74d6f1555bceb1d98a4b328b6dc00bbb28e30683804464060c","False","False","False","safe sanitized evidence only"
"4682","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_EXECUTIVE_CAPACITY_DASHBOARD_STATUS_SUMMARY_V1","Executive Capacity Dashboard Status Summary","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4682-executive-capacity-dashboard-status-summary.ps1","a7a835a7e5afb5f00246a555215a0320afa69b9446b4ed4cbd22c4483b36ab31","False","False","False","safe sanitized evidence only"
"4683","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_EXECUTIVE_CAPACITY_DASHBOARD_CONFIGURATION_SUMMARY_V1","Executive Capacity Dashboard Configuration Summary","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4683-executive-capacity-dashboard-configuration-summary.ps1","240bfd77756cdc493c0f4d67bdd59a1de4d7c9c1adb33d86ffb4923b20a73548","False","False","False","safe sanitized evidence only"
"4684","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_EXECUTIVE_CAPACITY_DASHBOARD_COUNT_SUMMARY_V1","Executive Capacity Dashboard Count Summary","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4684-executive-capacity-dashboard-count-summary.ps1","8739b4f011b1d4009525d6033e97ab4eeed86c495c61c58d6c13c8c847b29369","False","False","False","safe sanitized evidence only"
"4685","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_EXECUTIVE_CAPACITY_DASHBOARD_RISK_CATEGORY_SUMMARY_V1","Executive Capacity Dashboard Risk Category Summary","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4685-executive-capacity-dashboard-risk-category-summary.ps1","f7bb0e3c074ee6cc2889928c005c426f75eff00549a2fbe022df9853a39b0020","False","False","False","safe sanitized evidence only"
"4686","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_EXECUTIVE_CAPACITY_DASHBOARD_EVENT_COUNT_24H_V1","Executive Capacity Dashboard Event Count 24h","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4686-executive-capacity-dashboard-event-count-24h.ps1","0c9e37ef1aae7bdca9e4d8f1c3259d592cbef0526a1f65d5400e1b5fe8d4e058","False","False","False","safe sanitized evidence only"
"4687","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_EXECUTIVE_CAPACITY_DASHBOARD_EVENT_COUNT_7D_V1","Executive Capacity Dashboard Event Count 7d","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4687-executive-capacity-dashboard-event-count-7d.ps1","ef2a72b0b5f5ddfaf8c4de8b8feea95cc333a63c2ce50a6b9d453dad30a96036","False","False","False","safe sanitized evidence only"
"4688","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_EXECUTIVE_CAPACITY_DASHBOARD_GUIDANCE_PLAN_V1","Executive Capacity Dashboard Guidance Plan","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4688-executive-capacity-dashboard-guidance-plan.ps1","9c4e10bb4ffccd345b09dd4d4bef1f67c44066e30de5f42e9fb299178f36876b","False","False","False","safe sanitized evidence only"
"4689","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_EXECUTIVE_CAPACITY_DASHBOARD_QUESTION_PLAN_V1","Executive Capacity Dashboard Question Plan","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4689-executive-capacity-dashboard-question-plan.ps1","fffb98877298f8b402a57c63da7f784daab617e9a552224415262ae0dee0b45f","False","False","False","safe sanitized evidence only"
"4690","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_EXECUTIVE_CAPACITY_DASHBOARD_RUNNER_SUMMARY_V1","Executive Capacity Dashboard Runner Summary","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4690-executive-capacity-dashboard-runner-summary.ps1","14ac463849954c9cc9ee9597db9836d543212a8113a71a0c56fde80566a2472b","False","False","False","safe sanitized evidence only"
"4691","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_OBSERVABILITY_EVIDENCE_BUNDLE_PRESENCE_SUMMARY_V1","Observability Evidence Bundle Presence Summary","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4691-observability-evidence-bundle-presence-summary.ps1","87489d08d936fef6e1028d0db08613f2dfc4323949ae4aadcaa19b9b8b8aead0","False","False","False","safe sanitized evidence only"
"4692","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_OBSERVABILITY_EVIDENCE_BUNDLE_STATUS_SUMMARY_V1","Observability Evidence Bundle Status Summary","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4692-observability-evidence-bundle-status-summary.ps1","82c27af15e045bfb7e191ba2a8d2eca8c86024e5f94622e2c1ffe5cd0f875d3c","False","False","False","safe sanitized evidence only"
"4693","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_OBSERVABILITY_EVIDENCE_BUNDLE_CONFIGURATION_SUMMARY_V1","Observability Evidence Bundle Configuration Summary","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4693-observability-evidence-bundle-configuration-summary.ps1","3dd1f161027c2b5b75179ffa0198f4afb1a2188cfcdcdbf290944c544724bc28","False","False","False","safe sanitized evidence only"
"4694","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_OBSERVABILITY_EVIDENCE_BUNDLE_COUNT_SUMMARY_V1","Observability Evidence Bundle Count Summary","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4694-observability-evidence-bundle-count-summary.ps1","24ab74b68f48bc4cd32b6808cfae7a1729677183e0ce70f28360294a7b2a876b","False","False","False","safe sanitized evidence only"
"4695","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_OBSERVABILITY_EVIDENCE_BUNDLE_RISK_CATEGORY_SUMMARY_V1","Observability Evidence Bundle Risk Category Summary","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4695-observability-evidence-bundle-risk-category-summary.ps1","a0f415a01109b8f26fa0062c49983c44e6f08bdcbb836f614a385d78653506b8","False","False","False","safe sanitized evidence only"
"4696","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_OBSERVABILITY_EVIDENCE_BUNDLE_EVENT_COUNT_24H_V1","Observability Evidence Bundle Event Count 24h","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4696-observability-evidence-bundle-event-count-24h.ps1","e5f4a09f02a3d2650cb4258688272500cfc68933202e7ac2a85e00729c47e96b","False","False","False","safe sanitized evidence only"
"4697","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_OBSERVABILITY_EVIDENCE_BUNDLE_EVENT_COUNT_7D_V1","Observability Evidence Bundle Event Count 7d","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4697-observability-evidence-bundle-event-count-7d.ps1","2b31bebb40bbf117fe441e5808f3d68426e2d6e889d6c1467a7b1312444860d4","False","False","False","safe sanitized evidence only"
"4698","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_OBSERVABILITY_EVIDENCE_BUNDLE_GUIDANCE_PLAN_V1","Observability Evidence Bundle Guidance Plan","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4698-observability-evidence-bundle-guidance-plan.ps1","ff2c86bcf843a474626ae08990d95e2744af49d5fc9b1621620ff1509822e85a","False","False","False","safe sanitized evidence only"
"4699","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_OBSERVABILITY_EVIDENCE_BUNDLE_QUESTION_PLAN_V1","Observability Evidence Bundle Question Plan","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4699-observability-evidence-bundle-question-plan.ps1","4cd121a38a491d08d39ab712ce3d684f86c1d1c7efc905b68102897ed2ac6a77","False","False","False","safe sanitized evidence only"
"4700","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_OBSERVABILITY_EVIDENCE_BUNDLE_RUNNER_SUMMARY_V1","Observability Evidence Bundle Runner Summary","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4700-observability-evidence-bundle-runner-summary.ps1","e3dabaadc21312e456c0928f7abb1d62fa7b433b8328a87d86cf9e2a390584d4","False","False","False","safe sanitized evidence only"
