"action_id","title","action_layer","script_path","platform","audience","tier","status","mutation_capable","requires_admin","stores_credentials","stores_target_inventory","evidence","issue_area","action_type"
"STORAGE_PURE_FLASHBLADE_INVENTORY_RUNNER_SUMMARY_V1","FlashBlade Inventory Runner Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2400-flashblade-inventory-runner-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_ARRAY_CAPACITY_PRESENCE_SUMMARY_V1","Array Capacity Presence Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2401-array-capacity-presence-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_ARRAY_CAPACITY_STATUS_SUMMARY_V1","Array Capacity Status Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2402-array-capacity-status-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_ARRAY_CAPACITY_CONFIGURATION_SUMMARY_V1","Array Capacity Configuration Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2403-array-capacity-configuration-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_ARRAY_CAPACITY_COUNT_SUMMARY_V1","Array Capacity Count Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2404-array-capacity-count-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_ARRAY_CAPACITY_RISK_CATEGORY_SUMMARY_V1","Array Capacity Risk Category Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2405-array-capacity-risk-category-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_ARRAY_CAPACITY_EVENT_COUNT_24H_V1","Array Capacity Event Count 24h","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2406-array-capacity-event-count-24h.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_ARRAY_CAPACITY_EVENT_COUNT_7D_V1","Array Capacity Event Count 7d","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2407-array-capacity-event-count-7d.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_ARRAY_CAPACITY_GUIDANCE_PLAN_V1","Array Capacity Guidance Plan","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2408-array-capacity-guidance-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_ARRAY_CAPACITY_QUESTION_PLAN_V1","Array Capacity Question Plan","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2409-array-capacity-question-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_ARRAY_CAPACITY_RUNNER_SUMMARY_V1","Array Capacity Runner Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2410-array-capacity-runner-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_VOLUME_SNAPSHOT_PRESENCE_SUMMARY_V1","Volume Snapshot Presence Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2411-volume-snapshot-presence-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_VOLUME_SNAPSHOT_STATUS_SUMMARY_V1","Volume Snapshot Status Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2412-volume-snapshot-status-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_VOLUME_SNAPSHOT_CONFIGURATION_SUMMARY_V1","Volume Snapshot Configuration Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2413-volume-snapshot-configuration-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_VOLUME_SNAPSHOT_COUNT_SUMMARY_V1","Volume Snapshot Count Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2414-volume-snapshot-count-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_VOLUME_SNAPSHOT_RISK_CATEGORY_SUMMARY_V1","Volume Snapshot Risk Category Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2415-volume-snapshot-risk-category-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_VOLUME_SNAPSHOT_EVENT_COUNT_24H_V1","Volume Snapshot Event Count 24h","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2416-volume-snapshot-event-count-24h.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_VOLUME_SNAPSHOT_EVENT_COUNT_7D_V1","Volume Snapshot Event Count 7d","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2417-volume-snapshot-event-count-7d.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_VOLUME_SNAPSHOT_GUIDANCE_PLAN_V1","Volume Snapshot Guidance Plan","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2418-volume-snapshot-guidance-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_VOLUME_SNAPSHOT_QUESTION_PLAN_V1","Volume Snapshot Question Plan","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2419-volume-snapshot-question-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_VOLUME_SNAPSHOT_RUNNER_SUMMARY_V1","Volume Snapshot Runner Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2420-volume-snapshot-runner-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_HOST_INITIATOR_MAPPING_PRESENCE_SUMMARY_V1","Host Initiator Mapping Presence Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2421-host-initiator-mapping-presence-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_HOST_INITIATOR_MAPPING_STATUS_SUMMARY_V1","Host Initiator Mapping Status Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2422-host-initiator-mapping-status-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_HOST_INITIATOR_MAPPING_CONFIGURATION_SUMMARY_V1","Host Initiator Mapping Configuration Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2423-host-initiator-mapping-configuration-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_HOST_INITIATOR_MAPPING_COUNT_SUMMARY_V1","Host Initiator Mapping Count Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2424-host-initiator-mapping-count-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_HOST_INITIATOR_MAPPING_RISK_CATEGORY_SUMMARY_V1","Host Initiator Mapping Risk Category Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2425-host-initiator-mapping-risk-category-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_HOST_INITIATOR_MAPPING_EVENT_COUNT_24H_V1","Host Initiator Mapping Event Count 24h","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2426-host-initiator-mapping-event-count-24h.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_HOST_INITIATOR_MAPPING_EVENT_COUNT_7D_V1","Host Initiator Mapping Event Count 7d","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2427-host-initiator-mapping-event-count-7d.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_HOST_INITIATOR_MAPPING_GUIDANCE_PLAN_V1","Host Initiator Mapping Guidance Plan","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2428-host-initiator-mapping-guidance-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_HOST_INITIATOR_MAPPING_QUESTION_PLAN_V1","Host Initiator Mapping Question Plan","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2429-host-initiator-mapping-question-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_HOST_INITIATOR_MAPPING_RUNNER_SUMMARY_V1","Host Initiator Mapping Runner Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2430-host-initiator-mapping-runner-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_PROTECTION_GROUP_PRESENCE_SUMMARY_V1","Protection Group Presence Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2431-protection-group-presence-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_PROTECTION_GROUP_STATUS_SUMMARY_V1","Protection Group Status Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2432-protection-group-status-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_PROTECTION_GROUP_CONFIGURATION_SUMMARY_V1","Protection Group Configuration Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2433-protection-group-configuration-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_PROTECTION_GROUP_COUNT_SUMMARY_V1","Protection Group Count Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2434-protection-group-count-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_PROTECTION_GROUP_RISK_CATEGORY_SUMMARY_V1","Protection Group Risk Category Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2435-protection-group-risk-category-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_PROTECTION_GROUP_EVENT_COUNT_24H_V1","Protection Group Event Count 24h","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2436-protection-group-event-count-24h.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_PROTECTION_GROUP_EVENT_COUNT_7D_V1","Protection Group Event Count 7d","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2437-protection-group-event-count-7d.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_PROTECTION_GROUP_GUIDANCE_PLAN_V1","Protection Group Guidance Plan","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2438-protection-group-guidance-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_PROTECTION_GROUP_QUESTION_PLAN_V1","Protection Group Question Plan","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2439-protection-group-question-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_PROTECTION_GROUP_RUNNER_SUMMARY_V1","Protection Group Runner Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2440-protection-group-runner-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_REPLICATION_POD_PRESENCE_SUMMARY_V1","Replication Pod Presence Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2441-replication-pod-presence-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_REPLICATION_POD_STATUS_SUMMARY_V1","Replication Pod Status Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2442-replication-pod-status-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_REPLICATION_POD_CONFIGURATION_SUMMARY_V1","Replication Pod Configuration Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2443-replication-pod-configuration-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_REPLICATION_POD_COUNT_SUMMARY_V1","Replication Pod Count Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2444-replication-pod-count-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_REPLICATION_POD_RISK_CATEGORY_SUMMARY_V1","Replication Pod Risk Category Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2445-replication-pod-risk-category-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_REPLICATION_POD_EVENT_COUNT_24H_V1","Replication Pod Event Count 24h","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2446-replication-pod-event-count-24h.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_REPLICATION_POD_EVENT_COUNT_7D_V1","Replication Pod Event Count 7d","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2447-replication-pod-event-count-7d.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_REPLICATION_POD_GUIDANCE_PLAN_V1","Replication Pod Guidance Plan","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2448-replication-pod-guidance-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_REPLICATION_POD_QUESTION_PLAN_V1","Replication Pod Question Plan","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2449-replication-pod-question-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_REPLICATION_POD_RUNNER_SUMMARY_V1","Replication Pod Runner Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2450-replication-pod-runner-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
