"action_id","title","action_layer","script_path","platform","audience","tier","status","mutation_capable","requires_admin","stores_credentials","stores_target_inventory","evidence","issue_area","action_type"
"STORAGE_PURE_ALERT_AUDIT_EVENT_PRESENCE_SUMMARY_V1","Alert Audit Event Presence Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2451-alert-audit-event-presence-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_ALERT_AUDIT_EVENT_STATUS_SUMMARY_V1","Alert Audit Event Status Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2452-alert-audit-event-status-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_ALERT_AUDIT_EVENT_CONFIGURATION_SUMMARY_V1","Alert Audit Event Configuration Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2453-alert-audit-event-configuration-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_ALERT_AUDIT_EVENT_COUNT_SUMMARY_V1","Alert Audit Event Count Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2454-alert-audit-event-count-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_ALERT_AUDIT_EVENT_RISK_CATEGORY_SUMMARY_V1","Alert Audit Event Risk Category Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2455-alert-audit-event-risk-category-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_ALERT_AUDIT_EVENT_EVENT_COUNT_24H_V1","Alert Audit Event Event Count 24h","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2456-alert-audit-event-event-count-24h.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_ALERT_AUDIT_EVENT_EVENT_COUNT_7D_V1","Alert Audit Event Event Count 7d","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2457-alert-audit-event-event-count-7d.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_ALERT_AUDIT_EVENT_GUIDANCE_PLAN_V1","Alert Audit Event Guidance Plan","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2458-alert-audit-event-guidance-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_ALERT_AUDIT_EVENT_QUESTION_PLAN_V1","Alert Audit Event Question Plan","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2459-alert-audit-event-question-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_ALERT_AUDIT_EVENT_RUNNER_SUMMARY_V1","Alert Audit Event Runner Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2460-alert-audit-event-runner-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_CERTIFICATE_SUPPORTABILITY_PRESENCE_SUMMARY_V1","Certificate Supportability Presence Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2461-certificate-supportability-presence-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_CERTIFICATE_SUPPORTABILITY_STATUS_SUMMARY_V1","Certificate Supportability Status Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2462-certificate-supportability-status-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_CERTIFICATE_SUPPORTABILITY_CONFIGURATION_SUMMARY_V1","Certificate Supportability Configuration Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2463-certificate-supportability-configuration-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_CERTIFICATE_SUPPORTABILITY_COUNT_SUMMARY_V1","Certificate Supportability Count Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2464-certificate-supportability-count-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_CERTIFICATE_SUPPORTABILITY_RISK_CATEGORY_SUMMARY_V1","Certificate Supportability Risk Category Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2465-certificate-supportability-risk-category-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_CERTIFICATE_SUPPORTABILITY_EVENT_COUNT_24H_V1","Certificate Supportability Event Count 24h","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2466-certificate-supportability-event-count-24h.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_CERTIFICATE_SUPPORTABILITY_EVENT_COUNT_7D_V1","Certificate Supportability Event Count 7d","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2467-certificate-supportability-event-count-7d.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_CERTIFICATE_SUPPORTABILITY_GUIDANCE_PLAN_V1","Certificate Supportability Guidance Plan","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2468-certificate-supportability-guidance-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_CERTIFICATE_SUPPORTABILITY_QUESTION_PLAN_V1","Certificate Supportability Question Plan","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2469-certificate-supportability-question-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_CERTIFICATE_SUPPORTABILITY_RUNNER_SUMMARY_V1","Certificate Supportability Runner Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2470-certificate-supportability-runner-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_PERFORMANCE_LATENCY_PRESENCE_SUMMARY_V1","Performance Latency Presence Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2471-performance-latency-presence-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_PERFORMANCE_LATENCY_STATUS_SUMMARY_V1","Performance Latency Status Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2472-performance-latency-status-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_PERFORMANCE_LATENCY_CONFIGURATION_SUMMARY_V1","Performance Latency Configuration Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2473-performance-latency-configuration-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_PERFORMANCE_LATENCY_COUNT_SUMMARY_V1","Performance Latency Count Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2474-performance-latency-count-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_PERFORMANCE_LATENCY_RISK_CATEGORY_SUMMARY_V1","Performance Latency Risk Category Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2475-performance-latency-risk-category-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_PERFORMANCE_LATENCY_EVENT_COUNT_24H_V1","Performance Latency Event Count 24h","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2476-performance-latency-event-count-24h.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_PERFORMANCE_LATENCY_EVENT_COUNT_7D_V1","Performance Latency Event Count 7d","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2477-performance-latency-event-count-7d.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_PERFORMANCE_LATENCY_GUIDANCE_PLAN_V1","Performance Latency Guidance Plan","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2478-performance-latency-guidance-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_PERFORMANCE_LATENCY_QUESTION_PLAN_V1","Performance Latency Question Plan","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2479-performance-latency-question-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_PERFORMANCE_LATENCY_RUNNER_SUMMARY_V1","Performance Latency Runner Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2480-performance-latency-runner-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_PURITY_VERSION_SUPPORT_PRESENCE_SUMMARY_V1","Purity Version Support Presence Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2481-purity-version-support-presence-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_PURITY_VERSION_SUPPORT_STATUS_SUMMARY_V1","Purity Version Support Status Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2482-purity-version-support-status-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_PURITY_VERSION_SUPPORT_CONFIGURATION_SUMMARY_V1","Purity Version Support Configuration Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2483-purity-version-support-configuration-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_PURITY_VERSION_SUPPORT_COUNT_SUMMARY_V1","Purity Version Support Count Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2484-purity-version-support-count-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_PURITY_VERSION_SUPPORT_RISK_CATEGORY_SUMMARY_V1","Purity Version Support Risk Category Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2485-purity-version-support-risk-category-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_PURITY_VERSION_SUPPORT_EVENT_COUNT_24H_V1","Purity Version Support Event Count 24h","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2486-purity-version-support-event-count-24h.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_PURITY_VERSION_SUPPORT_EVENT_COUNT_7D_V1","Purity Version Support Event Count 7d","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2487-purity-version-support-event-count-7d.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_PURITY_VERSION_SUPPORT_GUIDANCE_PLAN_V1","Purity Version Support Guidance Plan","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2488-purity-version-support-guidance-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_PURITY_VERSION_SUPPORT_QUESTION_PLAN_V1","Purity Version Support Question Plan","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2489-purity-version-support-question-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_PURITY_VERSION_SUPPORT_RUNNER_SUMMARY_V1","Purity Version Support Runner Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2490-purity-version-support-runner-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_SUPPORT_BUNDLE_READINESS_PRESENCE_SUMMARY_V1","Support Bundle Readiness Presence Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2491-support-bundle-readiness-presence-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_SUPPORT_BUNDLE_READINESS_STATUS_SUMMARY_V1","Support Bundle Readiness Status Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2492-support-bundle-readiness-status-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_SUPPORT_BUNDLE_READINESS_CONFIGURATION_SUMMARY_V1","Support Bundle Readiness Configuration Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2493-support-bundle-readiness-configuration-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_SUPPORT_BUNDLE_READINESS_COUNT_SUMMARY_V1","Support Bundle Readiness Count Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2494-support-bundle-readiness-count-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_SUPPORT_BUNDLE_READINESS_RISK_CATEGORY_SUMMARY_V1","Support Bundle Readiness Risk Category Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2495-support-bundle-readiness-risk-category-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_SUPPORT_BUNDLE_READINESS_EVENT_COUNT_24H_V1","Support Bundle Readiness Event Count 24h","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2496-support-bundle-readiness-event-count-24h.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_SUPPORT_BUNDLE_READINESS_EVENT_COUNT_7D_V1","Support Bundle Readiness Event Count 7d","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2497-support-bundle-readiness-event-count-7d.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_SUPPORT_BUNDLE_READINESS_GUIDANCE_PLAN_V1","Support Bundle Readiness Guidance Plan","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2498-support-bundle-readiness-guidance-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_SUPPORT_BUNDLE_READINESS_QUESTION_PLAN_V1","Support Bundle Readiness Question Plan","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2499-support-bundle-readiness-question-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_SUPPORT_BUNDLE_READINESS_RUNNER_SUMMARY_V1","Support Bundle Readiness Runner Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2500-support-bundle-readiness-runner-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
