Action ID,Script,Tier,Status,Risk,Requires Admin,Mutating,Runtime Inputs
ENDUSER_GET_USER_COMPUTER_CONTEXT_V1,scripts/checks/01-Get-UserComputerContext.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,
ENDUSER_GET_NETWORK_ADAPTER_STATUS_V1,scripts/checks/02-Get-NetworkAdapterStatus.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,
ENDUSER_GET_DNS_CLIENT_SUMMARY_V1,scripts/checks/03-Get-DnsClientSummary.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,
ENDUSER_TEST_DNS_RESOLVE_NAME_V1,scripts/checks/04-Test-DnsResolveName.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,TargetName
ENDUSER_TEST_PING_TARGET_V1,scripts/checks/05-Test-PingTarget.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,TargetHost
ENDUSER_TEST_TCP_PORT_V1,scripts/checks/06-Test-TcpPort.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,TargetHost|TargetPort
ENDUSER_TEST_URL_STATUS_V1,scripts/checks/07-Test-UrlStatus.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,TargetUrl
ENDUSER_TEST_UNC_PATH_ACCESS_V1,scripts/checks/08-Test-UncPathAccess.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,Path
ENDUSER_OPEN_UNC_PARENT_FOLDER_V1,scripts/checks/09-Open-UncParentFolder.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,Path
ENDUSER_GET_MAPPED_DRIVES_V1,scripts/checks/10-Get-MappedDrives.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,
ENDUSER_TEST_MAPPED_DRIVES_V1,scripts/checks/11-Test-MappedDrives.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,
ENDUSER_GET_LOCAL_DRIVE_SPACE_V1,scripts/checks/12-Get-LocalDriveSpace.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,
ENDUSER_GET_ONEDRIVE_BASIC_STATUS_V1,scripts/checks/13-Get-OneDriveBasicStatus.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,
ENDUSER_GET_SMB_CLIENT_BASIC_STATUS_V1,scripts/checks/14-Get-SmbClientBasicStatus.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,
ENDUSER_GET_SMB_CONNECTIONS_V1,scripts/checks/15-Get-SmbConnections.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,
ENDUSER_GET_RECENT_STORAGE_EVENTS_V1,scripts/checks/16-Get-RecentStorageRelatedEvents.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,
ENDUSER_GET_GPRESULT_USER_SUMMARY_V1,scripts/checks/17-Get-GpResultUserSummary.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,
ENDUSER_TEST_CURRENT_USER_CAN_LIST_PATH_V1,scripts/checks/18-Test-CurrentUserCanListPath.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,Path
ENDUSER_TEST_STORAGE_NAME_FULL_CHAIN_V1,scripts/checks/19-Test-StorageNameFullChain.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,TargetName
ENDUSER_NEW_SUPPORT_EVIDENCE_BUNDLE_V1,scripts/checks/20-New-SupportEvidenceBundle.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,
ENDUSER_RUN_ALL_SAFE_LOCAL_CHECKS_V1,scripts/checks/21-Run-AllSafeLocalChecks.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,
ENDUSER_SHOW_STORAGE_SELF_CHECK_MENU_V1,scripts/checks/22-Show-StorageSelfCheckMenu.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,
ENDUSER_TEST_SMB_PORT_445_V1,scripts/checks/23-Test-SmbPort445.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,TargetHost
ENDUSER_TEST_HTTPS_PORT_443_V1,scripts/checks/24-Test-HttpsPort443.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,TargetHost
ENDUSER_TEST_CURRENT_USER_CAN_READ_FILE_METADATA_V1,scripts/checks/25-Test-CurrentUserCanReadFileMetadata.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,Path
